"GeneID"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Expression"	"10L1brain"	"10L2brain"	"10L3brain"	"10L4brain"	"10L5brain"	"22L1brain"	"22L2brain"	"22L3brain"	"22L4brain"	"22L5brain"
"43996"	"TRINITY_DN46732_c0_g1"	0.197161626267129	-1.48828336046844	0.343779079710532	0.737056766105345	0.844567140823844	-5.65542935356816	"Unchanged"	20	6.01	15.07	11	6	13	1	7.81	23	10
"43997"	"TRINITY_DN46737_c0_g1"	-0.2133083880196	-0.992831085050166	-0.643172918562233	0.532404406955171	0.697548886768866	-5.7137475366126	"Unchanged"	18	18	22	13	10	12	10	11	10	13
"43998"	"TRINITY_DN4674_c0_g1"	0.102953939318722	2.42393135393045	0.56782123747727	0.580793501612499	0.734744876172809	-6.59192379518828	"Unchanged"	119.22	146.56	224.9	113.36	124.03	133.49	142.47	141.76	182.61	152.24
"43999"	"TRINITY_DN46743_c0_g1"	0.106807478386708	3.15694479804986	0.773597964676928	0.454378875904156	0.631382103007908	-6.60835928443828	"Unchanged"	266.89	239.29	233.83	254.01	178.88	267.24	256.16	245.25	277.43	204.92
"44000"	"TRINITY_DN46743_c2_g1"	0.140518346192244	1.74069144950457	0.386087973668343	0.706298236282337	0.823854073402076	-6.52749762810843	"Unchanged"	84.66	83.26	210.16	66.64	54.26	129.03	36.11	110.42	122.53	102.68
"44001"	"TRINITY_DN46743_c2_g2"	0.746596032230757	-0.957584303004897	2.32266231633726	0.0389037460610593	0.126048610938868	-3.70313926921495	"Unchanged"	8	13	19	9	13	19	15	18	19	11
"44002"	"TRINITY_DN46744_c0_g1"	-2.74247215489618	-2.25731209600514	-1.61247246371016	0.133249652894089	0.285080959321282	-4.34994801528615	"Unchanged"	36.92	62.1	17.56	4.28	5.32	0	15.77	0	22.06	0
"44003"	"TRINITY_DN46744_c0_g2"	-0.217714814330678	-0.938739439870286	-0.668751739506441	0.51651586114452	0.684694846235823	-5.71471164369254	"Unchanged"	19.28	13.85	11.13	13.34	29.07	9.01	7.42	13.83	19.16	9.2
"44004"	"TRINITY_DN4675_c0_g1"	0.128355713020366	5.17196746996189	0.519478230116763	0.613026675404889	0.758784004966761	-7.11003250434807	"Unchanged"	1256.72	761.5	1379.75	782.42	700.13	1708.48	715.74	776.76	955.22	1183.64
"44005"	"TRINITY_DN46754_c0_g1"	-0.676955983131829	-1.77844911996603	-0.950650607291678	0.360836224621508	0.547020301709037	-5.15759490873991	"Unchanged"	15	12	12	8	10	13	11	9	8	0
"44006"	"TRINITY_DN46756_c0_g1"	-2.62098326011708	-1.92059318044456	-3.86036271873012	0.00233366151897307	0.0196083696538006	-1.78900870052046	"Down-regulated"	22.13	23.86	24.08	10.66	17.07	3.7	0	3.32	2.15	3.35
"44007"	"TRINITY_DN4676_c0_g1"	-0.178651712988277	6.95463372698942	-2.20945818596611	0.047673602973051	0.144524869649793	-5.21648357013007	"Unchanged"	4270.45	3301.51	3767.37	2862.79	3961.13	3225.92	2753.44	3296.95	3808.73	2715.73
"44008"	"TRINITY_DN46761_c0_g1"	-0.075533335888031	0.191661064486462	-0.212123748985238	0.835628151004973	0.90792263841927	-6.21553045789548	"Unchanged"	71.5	24.47	38.46	16.38	34.87	34.58	16.52	46.14	37.49	16.57
"44009"	"TRINITY_DN46765_c0_g1"	1.06682220383293	-1.20441483720981	2.71157834204506	0.0191372517993924	0.0786549538631719	-3.03969324583756	"Unchanged"	13	16	11	3	8	18	11	17	23	10
"44010"	"TRINITY_DN46766_c0_g1"	-0.302994374418253	-0.225810643692245	-0.356805899768326	0.727532345627158	0.838174514151081	-6.07481415688524	"Unchanged"	61.03	62.04	5.26	10.02	64.98	10.34	7.03	6.93	63	59.31
"44011"	"TRINITY_DN4677_c2_g1"	0.197113951210312	3.87955515834132	0.984215954317957	0.344748190739974	0.53188594700982	-6.56169873983795	"Unchanged"	320.15	346.94	414.43	400.92	397.5	514.58	202.36	499.48	599.74	426.54
"44012"	"TRINITY_DN46779_c0_g1"	-0.180864783185084	2.97147792324911	-0.486691008933463	0.635386193320078	0.774780233452845	-6.75589603547426	"Unchanged"	225	160	381	396	113	309	239	158	235	107
"44013"	"TRINITY_DN4678_c0_g1"	-0.211307024046589	8.36447276318973	-2.12598602439079	0.0553099029516732	0.159370597806572	-5.46605238858145	"Unchanged"	8913.71	7975.89	12279.73	9951.88	9008.48	7862.43	7552.48	8683.15	10842.02	7239.75
"44014"	"TRINITY_DN46783_c0_g1"	-0.11908337381965	-0.267795417322368	-0.328534815938479	0.74826064563947	0.852123198749256	-6.0773451091082	"Unchanged"	35.64	26.16	32.14	10.19	27.9	9.22	23.47	22.76	31.85	18.75
"44015"	"TRINITY_DN46785_c0_g1"	-0.19797529215749	0.558080238366614	-0.881032713290427	0.395880326694469	0.579231005285385	-5.92976016652161	"Unchanged"	55.35	34.69	40.48	38.29	56.87	31.77	20.28	32.67	52.58	44.62
"44016"	"TRINITY_DN46785_c2_g1"	-0.170245035793597	-1.45300125824488	-0.320556361519583	0.754148729218946	0.85620630237743	-5.67642942885233	"Unchanged"	8.9	10.7	8.06	15.13	16.68	4.19	4.6	22.69	4.51	12.19
"44017"	"TRINITY_DN46785_c2_g2"	-0.269647571784502	-1.52440688024142	-0.59651869165754	0.562091640308556	0.720548861828019	-5.52473780135469	"Unchanged"	8.04	11.54	15	8.98	13.1	12	4.99	10.26	3.99	8.34
"44018"	"TRINITY_DN46785_c3_g1"	-0.404076768611324	-1.08499693357254	-0.695467036567309	0.500221997801999	0.671092530453679	-5.6349559694261	"Unchanged"	43.36	24.44	18.98	3.43	12.6	15.46	5.63	10.5	15.18	4.34
"44019"	"TRINITY_DN46789_c0_g1"	0.313244365481358	-0.179819341888079	0.939778700564364	0.366159828356968	0.552237844050499	-5.71215246898055	"Unchanged"	17.37	15.64	39.48	16.92	33.32	17.42	14.83	36.14	35.37	25.53
"44020"	"TRINITY_DN4679_c0_g1"	-0.17753621681561	5.6929471439242	-2.75163766131607	0.0177775547941734	0.0749167641747127	-4.15416679298685	"Unchanged"	1609.86	1395.74	1614.46	1408.73	1508.65	1459.04	1146.22	1251.62	1502.4	1204.47
"44021"	"TRINITY_DN46793_c0_g1"	-0.00925857879458011	-0.855208559817487	-0.0200021898179501	0.984375662706518	0.99193193147033	-5.97202453455038	"Unchanged"	22.06	14.38	7.55	17.27	25.37	4.41	11.38	13.63	29.39	16.65
"44022"	"TRINITY_DN468_c0_g1"	-0.36175575212048	5.50359708206862	-3.81148282844661	0.00254818764177816	0.0207362611006473	-2.1880987701979	"Unchanged"	1693.65	1272.95	1393.51	1095.73	1652.87	1064.67	939.3	1183.65	1205	1016.74
"44023"	"TRINITY_DN468_c0_g2"	0.11101052916276	4.27688305604615	1.011440912648	0.332084118823808	0.518977582876864	-6.60270544301744	"Unchanged"	540.6	426	561.39	412.46	610.27	490.88	522.07	575.07	580.37	562.35
"44024"	"TRINITY_DN468_c0_g3"	-0.0472838659072811	0.585219979674347	-0.226131604676893	0.82496620114253	0.901391490551502	-6.30464888795708	"Unchanged"	52.03	31.37	59.55	35.84	40.48	34.09	31.01	34.17	46.88	44.26
"44025"	"TRINITY_DN468_c0_g4"	0.307797042788345	0.0598096817339662	0.955884819173007	0.358292878171521	0.544700647048051	-5.75025760410147	"Unchanged"	24.01	38	36	23.3	17	34	42.99	24.99	24	25.34
"44026"	"TRINITY_DN468_c1_g1"	0.636171449781619	2.49936569021594	4.54299734338995	0.000702312593027954	0.00885364579602299	-0.442789979315029	"Unchanged"	128	144	116	123	111	168	172	226	215	177
"44027"	"TRINITY_DN468_c2_g1"	0.452168561191829	-1.45123530190246	0.87548535477762	0.398770006881463	0.58179968521506	-5.36107664866891	"Unchanged"	13	6.01	11.42	7.66	10.56	24.23	10	3.12	19	5
"44028"	"TRINITY_DN468_c3_g1"	0.523202331629274	-0.105875560338966	2.010880747732	0.0677397664641742	0.18254301122193	-4.37556473110219	"Unchanged"	15.84	29.65	21.92	22	24.02	33.28	25.84	34	28.49	20
"44029"	"TRINITY_DN4680_c0_g1"	0.121418427206635	5.08117149182802	1.32564903003136	0.210032829204806	0.385077763536614	-6.35973303441073	"Unchanged"	963.58	754.43	883.52	866.01	967.41	953.84	981.17	967.88	1144.75	740.21
"44030"	"TRINITY_DN4680_c0_g2"	0.193463051864731	5.04386942842069	1.76041169508144	0.104190387673538	0.242437835005706	-5.75489872346174	"Unchanged"	898	758	729	988	859	900	885	945	1053	966
"44031"	"TRINITY_DN4680_c1_g1"	0.0707956022803602	5.19507165977231	0.856686642748967	0.408668968156432	0.591170504750352	-6.8725142868414	"Unchanged"	931.31	978.44	1147.7	829.94	1001.23	1045.58	837.32	1103.31	1097.65	983.83
"44032"	"TRINITY_DN4680_c3_g1"	0.137144157361594	1.15747807637088	0.551640779050517	0.591481870109094	0.742645393417179	-6.30915546234928	"Unchanged"	81.32	49.8	63.27	34.77	77.54	48.26	50.01	45.64	105.6	72.18
"44033"	"TRINITY_DN46806_c0_g1"	0.491506336616213	0.936101156223602	2.27447526044261	0.0424299731882595	0.133708147603128	-4.15932720213476	"Unchanged"	48	30	53	40	61	44	60	59	81	58
"44034"	"TRINITY_DN46806_c0_g2"	0.368640510446186	0.80418404468541	1.53557491412431	0.150994642843067	0.309723133297222	-5.25219213026274	"Unchanged"	48.23	27.47	67.89	41.56	40.68	44.41	40.16	71.2	65.38	42.5
"44035"	"TRINITY_DN46809_c1_g2"	0.413783515897153	-1.19174052415595	0.452966712385762	0.658783719165191	0.790900481462532	-5.73674321957937	"Unchanged"	2.67	9.4	16.03	20.73	31.31	22.9	15.15	2.14	58.25	2.7
"44036"	"TRINITY_DN4681_c0_g1"	-0.261732233875975	3.81765090602777	-2.46989156301141	0.0297899445761179	0.105019367311332	-4.40742360023338	"Unchanged"	418.28	467.05	482.46	342.45	393.23	342.33	294	330.51	482.47	315.25
"44037"	"TRINITY_DN4681_c1_g1"	-0.416203557373784	2.17909874019801	-2.56811077430323	0.0248997110288136	0.093474298671197	-3.91417058219003	"Unchanged"	144.07	156.95	133.39	130.85	151.21	87.87	78.44	110.3	179.28	85.36
"44038"	"TRINITY_DN4681_c8_g1"	-1.43515899139069	4.7461356438518	-11.0350710766308	1.42477986273497e-07	7.13240203221051e-05	7.99133050705007	"Down-regulated"	1088	1062	1153	1410	1342	362	428	455	519	456
"44039"	"TRINITY_DN4681_c8_g2"	-1.50672951191282	1.7110152115291	-7.8710199547675	4.91328606069561e-06	0.000455908727799579	4.54424632368999	"Down-regulated"	124.46	144	151.48	151	182	38	46	50	58	63
"44040"	"TRINITY_DN46812_c0_g2"	-1.35544345964959	-1.59919753802265	-1.51292089319585	0.156596833070197	0.317333657303974	-4.61005416722653	"Unchanged"	30.18	7.9	17.57	7.41	27.14	27.85	3.96	16.9	2.98	0
"44041"	"TRINITY_DN46812_c1_g1"	0.16408355123555	0.668077162475042	0.743516188552309	0.471705813536485	0.646087084498317	-6.06704648055224	"Unchanged"	41.48	37.6	36.65	31.52	71.28	52.42	40.28	44.48	46.33	35.12
"44042"	"TRINITY_DN4682_c0_g1"	-0.945264969765521	3.16415416299566	-5.21765574960619	0.00022727418760944	0.00432676906998778	0.605113391279694	"Unchanged"	324.31	294.81	401.19	272.41	409.1	172.63	159.66	108.51	273.38	192.13
"44043"	"TRINITY_DN4682_c0_g2"	-0.235090678345986	2.42573065330298	-1.83610927630654	0.091634949480459	0.222863607493242	-5.17696611935343	"Unchanged"	171.24	140.19	176.03	134.08	172.11	108.28	124.08	158.27	166.22	115.21
"44044"	"TRINITY_DN4682_c1_g1"	-0.20638586160968	-0.0470404153603567	-0.7937402486984	0.443006642972343	0.621584077891411	-5.86450092848357	"Unchanged"	46.59	27.23	30.04	25.56	23.16	22.85	11	23.08	34.06	25.69
"44045"	"TRINITY_DN4682_c2_g1"	-0.109132740969616	-0.629140372875681	-0.102193672549865	0.920317974820223	0.957651795778241	-6.03150229717872	"Unchanged"	9.16	15.34	34.16	27.9	28.17	42.34	29.11	15.33	89	0
"44046"	"TRINITY_DN4683_c0_g1"	0.187920035997669	-0.726632651306292	0.46892252459857	0.647664586372494	0.783113900281538	-5.9021480514905	"Unchanged"	16.02	24.75	19.23	10.53	13.37	16.52	15.14	28.78	8.2	16.58
"44047"	"TRINITY_DN4683_c1_g1"	-0.091002275863493	2.82751368868922	-0.650810943379367	0.527630790358357	0.693842760797913	-6.62816204097512	"Unchanged"	220.79	196.44	229.67	143.04	208.52	161	202.29	168.43	251.9	160.42
"44048"	"TRINITY_DN4683_c2_g2"	0.561597293049819	0.384380920707209	1.75276632865993	0.105540852368878	0.244505792858277	-4.85680274314535	"Unchanged"	24.38	39.86	16.68	32.35	48.09	46.2	47.77	37.7	33.41	40.34
"44049"	"TRINITY_DN4683_c3_g1"	0.313393899210324	-1.46738933153562	0.666071819600621	0.51816740489171	0.686078313451816	-5.50574129855581	"Unchanged"	10.71	4.08	16.79	14.87	8.32	12.66	5.34	9.54	7.94	13.44
"44050"	"TRINITY_DN4683_c4_g1"	2.16600875894674	-0.95869520618744	3.70151938673951	0.00310816692364712	0.02373140880916	-1.53120022109408	"Up-regulated"	19.33	5	15.35	4.99	3.32	51.4	22.34	29.59	34.34	13.25
"44051"	"TRINITY_DN4683_c6_g1"	-0.278692515126836	2.85053739461105	-1.56915015391358	0.143009632315854	0.299025545607506	-5.65658135503994	"Unchanged"	218.38	211.7	300.69	127.37	256.07	188.55	164.44	173.82	239.97	132.45
"44052"	"TRINITY_DN46836_c0_g1"	0.265473468787551	-0.88160384564715	0.66290473846978	0.520123146025956	0.687641083796541	-5.74208611572022	"Unchanged"	16.63	11.85	9.63	19.35	17.32	8.29	19.64	7.36	26.3	17.44
"44053"	"TRINITY_DN46837_c0_g5"	0.253930969060935	-1.32996182242537	0.613747444086691	0.55102372540094	0.712217526924267	-5.59671635036377	"Unchanged"	10.81	16.74	7.45	8.01	13.01	4.55	6.38	12.27	14.19	17.1
"44054"	"TRINITY_DN4684_c0_g1"	-0.0670753385182944	2.69194462536731	-0.336410419798061	0.742464711013602	0.848353727473993	-6.76138830569833	"Unchanged"	228.18	130.06	175.84	136.47	252.64	251.81	119.4	151.21	181.63	172.02
"44055"	"TRINITY_DN4684_c1_g1"	1.27446266066909	0.105548433090314	3.25541798982221	0.00702302866489943	0.0404554084395849	-2.32426626061952	"Up-regulated"	21	19	14.98	12.02	39.09	44.02	86	25	48	34
"44056"	"TRINITY_DN46843_c0_g1"	-0.452011296713195	1.52513077437432	-1.19407745317842	0.255885638013876	0.43776839412373	-5.83674412526459	"Unchanged"	104.99	103.19	105.53	34.57	169.39	74.35	29.01	64	137.9	53.95
"44057"	"TRINITY_DN46843_c0_g2"	-0.119751125053883	0.708216067248547	-0.414498312484308	0.685940392452233	0.809728164528964	-6.27061617860066	"Unchanged"	53	45	58	22	79	47.73	27	38	70.14	29
"44058"	"TRINITY_DN46843_c1_g1"	0.76973416384881	-0.864623919227278	2.19978663542	0.0485043633500233	0.146229230237462	-3.91082877907622	"Unchanged"	13	8.2	19.78	8	16	32.74	15	14	18.95	13
"44059"	"TRINITY_DN46843_c1_g2"	0.118870615959788	-1.3605900043601	0.309643786703237	0.76222837502094	0.861502233226813	-5.72116856489534	"Unchanged"	17	10	6	11	15	9	6	6	17	11
"44060"	"TRINITY_DN46843_c3_g1"	0.35267682685905	1.36618666719618	2.01639367130203	0.0670894305815457	0.181333680829002	-4.6688295393983	"Unchanged"	58.47	58.83	70.11	47.54	86.08	78.12	61.78	78.64	81.15	87.46
"44061"	"TRINITY_DN46845_c1_g1"	0.0652621646668323	-1.61598093320049	0.152475713548066	0.881386272362245	0.935004335943813	-5.64608986203808	"Unchanged"	14.44	9.75	4.67	12.3	9.89	4.9	3.51	9.02	11.75	9.83
"44062"	"TRINITY_DN4685_c0_g1"	-0.582363841547912	4.11016454293601	-1.83744348826107	0.0914264933218986	0.222548454823871	-5.49977727415626	"Unchanged"	892.79	390.6	559.57	1027.09	313.2	284.97	342.48	452.54	484.13	371.31
"44063"	"TRINITY_DN46852_c0_g1"	-0.821536802144109	2.28844891820682	-4.35152224392106	0.000978105162269826	0.0110150398843863	-0.736861720770687	"Unchanged"	145.82	181.7	186.49	197.36	180.16	91.57	55.2	96.32	157	106.99
"44064"	"TRINITY_DN46852_c1_g1"	0.383038334929398	-0.636357451776002	0.98830748903901	0.342822972569996	0.529831909919396	-5.55651193195188	"Unchanged"	10.33	9.26	38.93	17.44	19.28	19.04	17.09	17.35	20.29	16.13
"44065"	"TRINITY_DN46852_c2_g1"	1.20539933084637	-1.70380146837465	1.8321488711936	0.0922562630629702	0.223829822821007	-4.21642908644361	"Unchanged"	11.77	3.34	3.29	10.84	6.17	16.4	19.26	14.26	11.94	2.24
"44066"	"TRINITY_DN46852_c4_g1"	0.141555382468802	-0.323880044519114	0.60773115388912	0.554874842368729	0.715184820705907	-5.93251836746999	"Unchanged"	32.19	22.14	21.67	14.57	21.16	17.41	18.75	19.7	32.7	17.97
"44067"	"TRINITY_DN46852_c6_g1"	1.0061258043083	1.10646565171675	3.5198735546843	0.00432486420471269	0.0294850764023433	-2.01230914058164	"Up-regulated"	42.73	20.66	78.23	36.62	54.3	69.88	79.05	70.97	97.14	92.53
"44068"	"TRINITY_DN46855_c0_g2"	-0.405926522611321	-1.78742862682688	-0.478472637565622	0.641051466915134	0.778812164976123	-5.46926096885713	"Unchanged"	20.51	10	10.52	25.51	2.23	1	9.96	9	7	5.95
"44069"	"TRINITY_DN4686_c0_g1"	0.317678001128833	4.88561145860743	4.40645719000435	0.000889011211638607	0.0103496777853066	-1.04662777987304	"Unchanged"	693	730	808.48	677	706.88	863	773.86	925	1060	835
"44070"	"TRINITY_DN46866_c0_g1"	-0.23036226336079	0.312924574089705	-0.846342242907676	0.414186130571257	0.596027816792372	-5.90301086260222	"Unchanged"	61	31.55	42.32	20.19	44.62	24.19	20.06	25.48	40.67	39.23
"44071"	"TRINITY_DN4687_c0_g1"	-0.10571557256629	5.33205692985513	-1.21050426849692	0.249760401450443	0.431094321074079	-6.52637447657322	"Unchanged"	1035.07	1144.04	1202.35	1130.41	1191.45	938.28	1003.08	1108.15	1160.72	1021.53
"44072"	"TRINITY_DN4687_c0_g2"	-0.291350215074397	7.15457566967995	-4.79408493003594	0.000458171816744988	0.00672035854268157	-0.561746149597322	"Unchanged"	4440.54	4296.51	4211.18	4265.59	4233.96	3523.05	3129.6	3563.97	3947.12	3102.79
"44073"	"TRINITY_DN4687_c0_g3"	0.0050017471192917	1.74616596505101	0.0207884943074964	0.983761549778115	0.991637265405347	-6.60739846061318	"Unchanged"	64.89	81.83	80.12	99.79	157.61	110.18	79.23	94.05	101.84	64.09
"44074"	"TRINITY_DN4687_c1_g1"	-0.468424728827899	-0.228123512742561	-1.56283523291014	0.144482947419844	0.300955849945247	-4.99264827596915	"Unchanged"	38.49	39.76	30.63	18.77	22.17	17.26	7.93	23.7	30.5	15.14
"44075"	"TRINITY_DN4687_c1_g2"	0.173381820035274	1.88188145666792	0.970367220990988	0.351322340587082	0.538229502186745	-6.15610759402006	"Unchanged"	112.97	86.35	87.93	79.86	113.26	96.73	66.9	93.89	147.47	133.05
"44076"	"TRINITY_DN46873_c0_g1"	-0.0897112623192545	-1.22268419192328	-0.202713731488173	0.842809883599543	0.912392408694769	-5.80528672660944	"Unchanged"	17	6	19	13	16	13	8	11	19	3
"44077"	"TRINITY_DN46875_c0_g1"	-0.371911901147357	-0.962091506962627	-0.914344341834604	0.378829722729805	0.56367885141429	-5.51005342321008	"Unchanged"	12	20.76	19	24	14	8	3	20	16	11
"44078"	"TRINITY_DN46878_c0_g1"	-0.254794516568888	1.79357764607108	-1.25802201575962	0.23269368926503	0.411891983216536	-5.8267491908345	"Unchanged"	89	78	127	127	107	72	93	79	86	93
"44079"	"TRINITY_DN46878_c0_g2"	-0.264134348384626	2.13361630899264	-1.27891935441432	0.225489912759338	0.403557196725645	-5.87764108660237	"Unchanged"	114	127	174	142	107	112	148	92	110	83
"44080"	"TRINITY_DN46878_c1_g1"	-0.182911307279903	2.37380935341178	-0.43405747567714	0.672072185653652	0.800218354547244	-6.64999366986028	"Unchanged"	138.38	139.38	297.72	58.74	226.42	150.17	39.85	162.77	219.13	165.97
"44081"	"TRINITY_DN4688_c0_g1"	0.594988864833225	6.67100010698908	8.11127138506406	3.62703991231144e-06	0.000386846865149176	4.52915828251529	"Unchanged"	2417.63	2118.84	2250.25	2157.15	2375.02	3856.76	3163.1	3259.55	3528.03	3001.47
"44082"	"TRINITY_DN4688_c0_g2"	0.212896604578105	4.5426569197417	2.51709096615553	0.0273333555909983	0.0993252088320284	-4.44130679080188	"Unchanged"	597.04	510.03	619.02	616.09	606.01	612	641	691	824	624
"44083"	"TRINITY_DN4688_c0_g3"	-0.0651368047708977	2.68230897512654	-0.245283847500011	0.810447991265251	0.89229777598083	-6.78749783956703	"Unchanged"	192.75	181.95	131.98	169.46	216.88	120.24	177.23	281.58	125	191.1
"44084"	"TRINITY_DN4688_c1_g1"	-0.388663603277759	5.27036267067029	-2.52136186269823	0.0271210481459204	0.0988498586465776	-4.52170919383085	"Unchanged"	1274.12	1572.96	1124.99	1025.43	1106.54	1078.09	859.28	919.44	1200.83	592.34
"44085"	"TRINITY_DN4688_c2_g1"	-0.447996638616471	1.5562419024815	-1.93040913357746	0.0779221152003941	0.200213082142591	-4.8423085812237	"Unchanged"	116.36	90.23	125.81	47.64	114.13	74.84	59.75	52.43	99.85	53.06
"44086"	"TRINITY_DN4688_c3_g1"	0.0169618555635666	-0.671229058235533	0.0662322063597124	0.948301203855911	0.97339359099372	-6.02897423477813	"Unchanged"	20	16	17	20	17	14	20.01	14	18	12
"44087"	"TRINITY_DN4688_c4_g1"	1.3714688285207	-1.47465642922652	2.70549859844568	0.0193523849332735	0.0792393823714152	-3.02376845223221	"Unchanged"	13.03	9.41	4	4.15	6.83	18.08	4.32	10.93	29.69	14.53
"44088"	"TRINITY_DN46883_c0_g1"	-0.695527692134976	0.544480039377133	-2.63303444087504	0.0221071791603855	0.0862798515688004	-3.47586632315181	"Unchanged"	41.38	66.09	64.19	48.38	43.54	23.5	40.08	32.93	31.23	20.98
"44089"	"TRINITY_DN46886_c0_g2"	0.0642712935139785	1.73879909826613	0.255713272431999	0.80257258258229	0.887325505231331	-6.57128552293728	"Unchanged"	68.34	119.93	104.83	89.38	77	91.51	54	113.34	84.88	124.97
"44090"	"TRINITY_DN46886_c2_g1"	-0.659786464557422	2.7162275533456	-3.68086072928378	0.00322673776652257	0.0243373657495896	-2.01070574837999	"Unchanged"	265.93	228	318.27	151.41	187.8	156.3	95.52	145.04	168.27	147.28
"44091"	"TRINITY_DN46886_c3_g1"	-0.134876397408291	-1.01708127952734	-0.286923394508816	0.779143856017655	0.87218181209746	-5.86853546418529	"Unchanged"	32.98	15.15	9.51	12.98	12.77	21.02	13.65	15.69	11.41	2.98
"44092"	"TRINITY_DN46887_c0_g1"	-0.650198235095137	-1.28750175473393	-1.76609739889154	0.103196149118572	0.240928154068986	-4.42865574126619	"Unchanged"	11.25	15.72	15.36	14.59	18.41	12.03	5.67	3.68	8.87	8.75
"44093"	"TRINITY_DN4689_c0_g1"	0.877681252462136	0.710332124999086	4.63776388928692	0.000597159900855645	0.00794941104132818	-0.0476712184060846	"Unchanged"	34.14	35.44	36.23	23.73	43.81	61.89	57.33	58.06	77.39	39.73
"44094"	"TRINITY_DN4689_c1_g1"	-0.204892772723015	4.77269721772478	-0.463590944174481	0.651370299605453	0.785438158770284	-7.08896387094321	"Unchanged"	1191.89	1186.34	347.77	1353.65	494.82	967.84	1087.77	504.25	847.47	328.27
"44095"	"TRINITY_DN4689_c2_g1"	-1.43000616170461	-0.171207716154683	-4.8688023073282	0.000404145485165812	0.00622349958972528	0.346993941736162	"Down-regulated"	60	31.66	27.66	42.61	52.04	12.46	10.01	13.39	19.34	10.05
"44096"	"TRINITY_DN469_c0_g1"	0.3318726958201	5.02229099588059	3.059414820252	0.0100782204112445	0.0512553849773289	-3.52350768485549	"Unchanged"	734.44	772.52	776.73	836.98	827.49	1038.95	999.07	1114.73	1019.09	763.86
